timestamp,mac_address,crop_number,date,time,soil_moisture,soil_nitrogen,soil_phosphorus,soil_potassium,soil_temperature,soil_conductivity,soil_ph,air_temperature,air_humidity
1757936217.9709756,F4:65:0B:54:74:58,2,,,34.8,20,28,69,28.7,0.0,7.7,31.5,45.5
1757936289.3919063,F4:65:0B:54:74:58,2,,,34.7,20,28,69,28.6,0.0,7.7,31.5,45.4
1757936432.1176345,F4:65:0B:54:74:58,2,,,34.8,20,28,69,28.6,0.0,7.7,31.5,45.4
1757936503.4994354,F4:65:0B:54:74:58,2,,,34.7,0,28,69,28.6,0.0,7.7,31.5,45.1
1757936646.2617874,F4:65:0B:54:74:58,2,,,34.8,20,27,68,28.5,0.0,7.7,31.4,45.0
1757936717.6499486,F4:65:0B:54:74:58,2,,,0.0,20,28,69,28.7,0.0,7.7,31.4,45.0
1757936789.0277197,F4:65:0B:54:74:58,2,,,34.7,20,27,68,28.6,0.0,7.7,31.4,45.0
1757936860.4098244,F4:65:0B:54:74:58,2,,,34.7,20,27,68,28.5,0.0,,31.4,44.9
1757936931.7921906,F4:65:0B:54:74:58,2,,,34.7,20,27,66,28.5,0.0,7.7,31.4,44.8
1757937145.9389708,F4:65:0B:54:74:58,2,,,34.7,20,27,66,28.5,0.0,7.7,31.3,44.9
1757937217.3218029,F4:65:0B:54:74:58,2,,,34.7,20,27,66,28.5,0.0,7.7,31.3,0.0
1757937502.908359,F4:65:0B:54:74:58,2,,,34.5,20,27,66,28.4,0.0,7.8,31.3,44.6
1757937574.232837,F4:65:0B:54:74:58,2,,,34.5,20,27,66,28.4,0.0,7.8,,45.0
1757937788.3770905,F4:65:0B:54:74:58,2,,,34.7,20,27,66,28.5,0.0,7.8,31.3,45.6
1757937859.7583477,F4:65:0B:54:74:58,2,,,34.7,20,27,,28.5,0.0,,31.4,45.5
1757937931.366238,F4:65:0B:54:74:58,2,,,34.7,20,27,68,28.5,0.0,7.8,31.4,45.6
1757938002.5219831,F4:65:0B:54:74:58,2,,,34.7,20,27,68,28.6,0.0,7.8,31.4,45.7
1757938073.904458,F4:65:0B:54:74:58,2,,,34.6,20,27,68,28.6,0.0,7.8,31.5,45.7
1757938145.2876887,F4:65:0B:54:74:58,2,,,34.7,20,27,66,28.7,0.0,7.8,31.5,45.8
1757938216.6669953,F4:65:0B:54:74:58,2,,,34.7,20,27,68,28.7,0.0,7.8,31.5,46.1
1757938288.0497487,F4:65:0B:54:74:58,2,,,34.7,20,27,68,28.6,0.0,7.8,31.6,46.0
1757938359.435227,F4:65:0B:54:74:58,2,,,34.7,20,27,66,,0.0,7.8,31.6,46.1
1757938430.813022,F4:65:0B:54:74:58,2,,,34.8,20,27,68,28.7,0.0,7.8,31.6,46.2
1757938502.2009616,F4:65:0B:54:74:58,2,,,34.8,20,27,68,28.8,0.0,7.8,31.6,46.2
1757938573.5794017,F4:65:0B:54:74:58,2,,,34.7,20,27,,28.7,0.0,7.8,31.7,46.9
1757938644.9609554,F4:65:0B:54:74:58,2,,,34.7,20,27,68,28.7,0.0,,31.7,46.6
1757938787.7256513,F4:65:0B:54:74:58,2,,,34.8,20,27,66,28.9,0.0,7.8,31.7,46.9
1757938859.1241596,F4:65:0B:54:74:58,2,,,34.9,20,27,68,28.8,0.0,7.8,31.8,47.1
1757938930.4979033,F4:65:0B:54:74:58,2,,,34.8,20,27,68,28.8,0.0,7.8,31.8,47.2
1757939073.2624974,F4:65:0B:54:74:58,2,,,35.0,20,27,68,28.9,0.0,7.8,31.8,47.5
1757939144.6554773,F4:65:0B:54:74:58,2,,,35.0,20,27,68,28.8,0.0,7.8,31.8,47.6
1757939216.032306,F4:65:0B:54:74:58,2,,,34.9,20,27,68,29.0,0.0,7.8,31.8,47.8
1757939358.7977176,F4:65:0B:54:74:58,2,,,0.0,20,27,68,28.9,0.0,7.8,31.9,48.5
1757939501.5639913,F4:65:0B:54:74:58,2,,,34.9,20,27,68,29.0,0.0,7.8,31.9,48.5
1757939572.9453928,F4:65:0B:54:74:58,2,,,35.0,20,27,68,29.1,0.0,7.8,31.9,48.5
1757939715.7109575,F4:65:0B:54:74:58,2,,,35.0,20,27,68,29.0,0.0,7.8,31.9,48.8
1757939929.854428,F4:65:0B:54:74:58,2,,,35.2,20,27,68,29.1,0.0,7.8,31.9,49.2
1757940001.2440631,F4:65:0B:54:74:58,2,,,35.2,20,27,68,29.2,0.0,7.8,32.0,49.4
1757940215.3866162,F4:65:0B:54:74:58,2,,,35.2,20,27,,29.3,0.0,7.8,32.0,49.8
1757940358.150947,F4:65:0B:54:74:58,2,,,35.2,20,27,68,29.4,0.0,7.8,32.0,50.0
1757940429.5450647,F4:65:0B:54:74:58,2,,,35.2,20,27,68,29.3,0.0,7.8,32.0,50.1
1757940500.9182339,F4:65:0B:54:74:58,2,,,35.2,20,27,68,29.4,0.0,7.8,32.0,50.5
1757940643.679837,F4:65:0B:54:74:58,2,,,35.2,20,27,68,29.3,0.0,7.8,32.1,50.4
1757940786.4457462,F4:65:0B:54:74:58,2,,,35.2,20,27,68,29.4,0.0,7.8,32.1,50.6
1757940857.8313465,F4:65:0B:54:74:58,2,,,35.2,20,27,68,29.4,0.0,7.8,32.1,51.5
1757996321.8746624,F4:65:0B:54:74:58,2,,,34.1,17,23,58,31.2,0.0,8.0,32.5,59.3
1757996393.2578838,F4:65:0B:54:74:58,2,,,34.1,17,23,58,31.3,0.0,8.0,32.4,58.1
1757996464.666512,F4:65:0B:54:74:58,2,,,34.1,17,23,57,31.2,0.0,8.0,32.3,58.0
1757996536.0243344,F4:65:0B:54:74:58,2,,,34.0,17,23,57,31.2,0.0,8.0,32.2,58.0
1757996607.4018145,F4:65:0B:54:74:58,2,,,33.9,17,23,57,31.2,0.0,8.0,32.1,57.3
1757996678.7810724,F4:65:0B:54:74:58,2,,,33.9,17,23,57,31.0,0.0,8.0,32.0,58.4
1757996750.1788087,F4:65:0B:54:74:58,2,,,34.0,17,23,57,31.0,0.0,8.0,31.9,58.8
1757996821.5484185,F4:65:0B:54:74:58,2,,,33.8,17,23,57,31.0,0.0,8.0,31.8,58.9
1757996893.0386567,F4:65:0B:54:74:58,2,,,33.8,17,23,57,30.9,0.0,8.0,31.7,58.7
1757996964.3107984,F4:65:0B:54:74:58,2,,,33.8,17,23,57,31.0,0.0,8.0,31.7,58.4
1757997035.7268512,F4:65:0B:54:74:58,2,,,33.7,17,23,57,30.9,0.0,8.0,31.6,58.2
1757997178.4565809,F4:65:0B:54:74:58,2,,,33.7,17,23,57,30.8,0.0,8.0,31.4,57.5
1757997249.8394818,F4:65:0B:54:74:58,2,,,33.7,17,23,57,30.7,0.0,8.0,31.4,57.2
1757997321.251669,F4:65:0B:54:74:58,2,,,33.7,17,23,57,30.7,0.0,8.0,31.4,57.1
1757997392.6025531,F4:65:0B:54:74:58,2,,,33.7,17,23,57,30.6,0.0,8.0,31.3,56.8
1757997463.9831069,F4:65:0B:54:74:58,2,,,33.7,17,23,57,30.6,0.0,8.0,31.3,57.0
1757997535.3636224,F4:65:0B:54:74:58,2,,,33.6,17,22,56,30.7,0.0,8.0,31.2,56.3
1757997606.7459838,F4:65:0B:54:74:58,2,,,33.5,17,22,56,30.6,0.0,8.0,31.2,56.2
1757997678.136846,F4:65:0B:54:74:58,2,,,33.4,17,22,56,30.6,0.0,8.0,31.2,55.6
1757997749.6532643,F4:65:0B:54:74:58,2,,,33.5,17,22,56,30.5,0.0,8.0,31.2,55.4
1757997820.8946805,F4:65:0B:54:74:58,2,,,33.5,17,22,56,30.5,0.0,8.0,31.1,55.1
1757997892.2783165,F4:65:0B:54:74:58,2,,,33.5,17,22,56,30.5,0.0,8.0,31.1,55.0
1757997963.6604662,F4:65:0B:54:74:58,2,,,33.4,17,22,56,30.4,0.0,8.0,31.1,54.7
1757998035.0428364,F4:65:0B:54:74:58,2,,,33.2,17,22,56,30.5,0.0,8.0,31.0,54.4
1757998106.433266,F4:65:0B:54:74:58,2,,,33.1,17,22,56,30.5,0.0,8.0,31.0,54.1
1757998177.8102896,F4:65:0B:54:74:58,2,,,33.2,17,22,56,30.3,0.0,8.0,31.0,54.0
1757998249.1904929,F4:65:0B:54:74:58,2,,,33.2,17,22,56,30.4,0.0,8.0,30.9,53.9
1757998320.5720835,F4:65:0B:54:74:58,2,,,33.2,17,22,56,30.3,0.0,8.0,30.9,53.5
1757998391.955904,F4:65:0B:54:74:58,2,,,33.0,17,22,56,30.4,0.0,8.0,30.9,53.4
1757998463.353955,F4:65:0B:54:74:58,2,,,33.0,17,22,56,30.2,0.0,8.0,30.9,53.3
1757998534.794206,F4:65:0B:54:74:58,2,,,33.1,17,22,56,30.2,0.0,8.0,30.9,52.9
1757998606.2402713,F4:65:0B:54:74:58,2,,,33.0,17,22,56,30.1,0.0,8.0,30.8,52.9
1757998677.4845867,F4:65:0B:54:74:58,2,,,33.0,17,22,56,30.1,0.0,8.0,30.8,52.7
1757998748.865269,F4:65:0B:54:74:58,2,,,32.9,17,22,56,30.1,0.0,8.0,30.8,52.4
1757998820.2473538,F4:65:0B:54:74:58,2,,,32.9,16,22,55,30.0,0.0,8.0,30.8,52.2
1757998891.630221,F4:65:0B:54:74:58,2,,,32.9,16,22,55,30.0,0.0,8.0,30.8,52.0
1757998963.0136883,F4:65:0B:54:74:58,2,,,32.8,16,22,55,30.0,0.0,8.0,30.7,51.8
1757999034.4039361,F4:65:0B:54:74:58,2,,,32.8,16,22,55,30.1,0.0,8.0,30.7,51.7
1757999106.2532237,F4:65:0B:54:74:58,2,,,32.8,16,22,55,30.1,0.0,8.0,30.7,51.7
1757999177.5418859,F4:65:0B:54:74:58,2,,,32.8,16,22,55,30.0,0.0,8.0,30.6,51.6
1757999248.659173,F4:65:0B:54:74:58,2,,,32.8,16,22,55,30.0,0.0,8.0,30.7,51.5
1757999319.979414,F4:65:0B:54:74:58,2,,,32.8,16,22,55,29.9,0.0,8.0,30.6,51.1
1757999391.3203049,F4:65:0B:54:74:58,2,,,32.8,16,22,55,29.9,0.0,8.0,30.6,50.8
1757999462.8463385,F4:65:0B:54:74:58,2,,,32.8,16,22,55,29.9,0.0,8.0,30.6,50.7
1757999534.1220684,F4:65:0B:54:74:58,2,,,32.7,16,22,55,29.8,0.0,8.0,30.6,51.0
1757999605.4587228,F4:65:0B:54:74:58,2,,,32.7,16,22,55,29.8,0.0,8.0,30.6,51.2
1757999684.147326,F4:65:0B:54:74:58,2,,,32.7,16,22,55,29.7,0.0,8.0,30.6,50.9
1757999748.2879853,F4:65:0B:54:74:58,2,,,32.6,16,22,55,29.7,0.0,8.0,30.6,50.7
1757999819.6104038,F4:65:0B:54:74:58,2,,,32.6,16,22,55,29.8,0.0,8.0,30.5,50.4
1757999890.9964373,F4:65:0B:54:74:58,2,,,32.6,16,22,55,29.8,0.0,8.0,30.5,50.4
1757999962.3965576,F4:65:0B:54:74:58,2,,,32.5,16,22,55,29.7,0.0,8.0,30.5,50.2
1758000034.2582026,F4:65:0B:54:74:58,2,,,32.5,16,22,54,29.7,0.0,8.0,30.5,50.1
1758000105.2174854,F4:65:0B:54:74:58,2,,,32.5,16,22,54,29.7,0.0,8.0,30.5,50.2
1758000176.5384114,F4:65:0B:54:74:58,2,,,32.4,16,22,54,29.6,0.0,8.0,30.5,49.8
1758000247.9539847,F4:65:0B:54:74:58,2,,,32.5,16,22,54,29.6,0.0,8.0,30.5,49.9
1758000319.286591,F4:65:0B:54:74:58,2,,,32.4,16,22,54,29.7,0.0,8.0,30.4,49.8
1758000390.6722083,F4:65:0B:54:74:58,2,,,32.4,16,22,54,29.6,0.0,8.0,30.4,49.5
1758000462.1488352,F4:65:0B:54:74:58,2,,,32.5,16,22,54,29.6,0.0,8.0,30.4,49.5
1758000533.4877496,F4:65:0B:54:74:58,2,,,32.4,16,22,54,29.6,0.0,8.0,30.4,49.5
1758000605.1232803,F4:65:0B:54:74:58,2,,,32.4,16,22,54,29.4,0.0,8.0,30.4,49.5
1758000678.3907971,F4:65:0B:54:74:58,2,,,32.4,16,22,54,29.5,0.0,8.0,30.4,49.4
1758000747.645955,F4:65:0B:54:74:58,2,,,32.4,16,22,54,29.4,0.0,8.0,30.4,49.2
1758000819.0036852,F4:65:0B:54:74:58,2,,,32.4,16,22,54,29.4,0.0,8.0,30.4,49.2
1758000894.3039248,F4:65:0B:54:74:58,2,,,32.1,16,22,54,29.5,0.0,8.0,30.4,49.3
1758000961.7468696,F4:65:0B:54:74:58,2,,,32.1,16,22,54,29.5,0.0,8.0,30.3,49.0
1758001033.1385703,F4:65:0B:54:74:58,2,,,32.1,16,22,54,29.4,0.0,8.0,30.3,48.9
1758001104.5100675,F4:65:0B:54:74:58,2,,,32.2,16,22,54,29.3,0.0,8.0,30.3,48.8
1758001175.8872652,F4:65:0B:54:74:58,2,,,32.1,16,22,54,29.5,0.0,8.0,30.3,48.9
1758001247.2728066,F4:65:0B:54:74:58,2,,,32.0,16,22,54,29.3,0.0,8.0,30.3,48.8
1758001318.6499283,F4:65:0B:54:74:58,2,,,32.0,16,22,54,29.3,0.0,8.0,30.2,48.6
1758001390.0291076,F4:65:0B:54:74:58,2,,,32.0,16,22,54,29.3,0.0,8.0,30.2,48.6
1758001461.4116116,F4:65:0B:54:74:58,2,,,32.1,16,21,53,29.4,0.0,8.0,30.2,48.6
1758001532.8319898,F4:65:0B:54:74:58,2,,,31.9,16,21,53,29.4,0.0,8.0,30.2,48.4
1758001604.2049298,F4:65:0B:54:74:58,2,,,32.0,16,21,53,29.2,0.0,8.0,30.2,48.3
1758001675.5775938,F4:65:0B:54:74:58,2,,,32.0,16,21,53,29.3,0.0,8.0,30.2,48.2
1758001746.942111,F4:65:0B:54:74:58,2,,,31.9,16,21,53,29.3,0.0,8.0,30.2,48.2
1758001818.3495657,F4:65:0B:54:74:58,2,,,31.9,16,21,53,29.3,0.0,8.0,30.1,48.0
1758001889.7286155,F4:65:0B:54:74:58,2,,,31.9,16,21,53,29.1,0.0,8.0,30.1,48.0
1758001961.2851381,F4:65:0B:54:74:58,2,,,31.9,16,21,53,29.1,0.0,8.0,30.1,48.0
1758002032.4700239,F4:65:0B:54:74:58,2,,,31.9,16,21,53,29.2,0.0,8.0,30.1,48.1
1758002103.85422,F4:65:0B:54:74:58,2,,,31.9,16,21,53,29.2,0.0,8.0,30.1,47.9
1758002175.300925,F4:65:0B:54:74:58,2,,,31.9,16,21,53,29.2,0.0,8.0,30.1,47.9
1758002246.6269524,F4:65:0B:54:74:58,2,,,31.9,16,21,53,29.1,0.0,8.0,30.1,47.8
1758002318.013031,F4:65:0B:54:74:58,2,,,31.7,16,21,53,29.1,0.0,8.0,30.1,47.9
1758002389.3862817,F4:65:0B:54:74:58,2,,,31.8,16,21,53,29.0,0.0,8.0,30.1,47.7
1758002460.7749465,F4:65:0B:54:74:58,2,,,31.8,16,21,53,29.0,0.0,8.0,30.1,47.7
1758002532.1661224,F4:65:0B:54:74:58,2,,,31.8,16,21,53,29.0,0.0,8.0,30.1,47.5
1758002603.52678,F4:65:0B:54:74:58,2,,,31.7,16,21,53,29.0,0.0,8.0,30.1,47.4
1758002674.9102054,F4:65:0B:54:74:58,2,,,31.8,16,21,53,29.0,0.0,8.0,30.1,47.2
1758002746.2921243,F4:65:0B:54:74:58,2,,,31.6,16,21,53,29.0,0.0,8.0,30.0,47.3
1758002817.6730678,F4:65:0B:54:74:58,2,,,31.6,16,21,53,29.0,0.0,8.0,30.0,47.2
1758002889.0553539,F4:65:0B:54:74:58,2,,,31.6,16,21,53,28.9,0.0,8.0,30.0,47.3
1758002960.4368563,F4:65:0B:54:74:58,2,,,31.6,16,21,53,29.1,0.0,8.0,30.0,47.1
1758003031.8281915,F4:65:0B:54:74:58,2,,,31.6,16,21,53,28.9,0.0,8.0,30.1,47.0
1758003103.2081673,F4:65:0B:54:74:58,2,,,31.6,16,21,53,29.0,0.0,8.0,30.0,47.0
1758003174.708138,F4:65:0B:54:74:58,2,,,31.6,15,21,52,29.0,0.0,8.0,30.0,46.8
1758003245.9788396,F4:65:0B:54:74:58,2,,,31.6,15,21,52,28.9,0.0,8.0,30.0,46.6
1758003317.3509405,F4:65:0B:54:74:58,2,,,31.3,15,21,52,29.0,0.0,8.0,30.0,46.7
1758003388.730069,F4:65:0B:54:74:58,2,,,31.3,15,21,52,28.8,0.0,8.0,30.0,46.7
1758003460.1150122,F4:65:0B:54:74:58,2,,,31.3,15,21,52,28.9,0.0,8.0,30.0,46.6
1758003531.4962637,F4:65:0B:54:74:58,2,,,31.3,15,21,52,29.0,0.0,8.0,30.0,46.7
1758003602.9351635,F4:65:0B:54:74:58,2,,,31.3,15,21,52,28.8,0.0,8.0,30.0,46.4
1758003674.2601967,F4:65:0B:54:74:58,2,,,31.3,15,21,52,28.8,0.0,8.0,30.0,46.5
1758003745.6424775,F4:65:0B:54:74:58,2,,,31.3,15,21,52,28.8,0.0,8.0,30.0,46.6
1758003817.0346599,F4:65:0B:54:74:58,2,,,31.3,15,21,52,28.8,0.0,8.0,30.0,46.5
1758003888.4079623,F4:65:0B:54:74:58,2,,,31.3,15,21,52,28.8,0.0,8.0,30.0,46.5
1758003959.790493,F4:65:0B:54:74:58,2,,,31.3,15,21,52,28.9,0.0,8.0,30.0,46.3
1758004031.1733644,F4:65:0B:54:74:58,2,,,31.3,15,21,52,28.9,0.0,8.0,30.0,46.2
1758004102.5610244,F4:65:0B:54:74:58,2,,,31.3,15,21,52,28.9,0.0,8.0,30.0,46.3
1758004245.32354,F4:65:0B:54:74:58,2,,,31.3,15,21,52,28.8,0.0,8.0,29.9,46.3
1758004316.7053142,F4:65:0B:54:74:58,2,,,31.3,15,21,52,28.8,0.0,8.0,29.9,45.9
1758004388.086722,F4:65:0B:54:74:58,2,,,31.2,15,21,52,28.7,0.0,8.0,29.9,45.9
1758004459.4671056,F4:65:0B:54:74:58,2,,,31.3,15,21,52,28.7,0.0,8.0,29.9,45.8
1758004530.8502781,F4:65:0B:54:74:58,2,,,31.2,15,21,52,28.7,0.0,8.0,29.9,45.9
1758004602.2414186,F4:65:0B:54:74:58,2,,,31.2,15,21,52,28.7,0.0,8.0,29.9,45.8
1758004673.6153033,F4:65:0B:54:74:58,2,,,31.2,15,21,52,28.8,0.0,8.0,29.9,45.8
1758004745.0004382,F4:65:0B:54:74:58,2,,,31.1,15,21,52,28.8,0.0,8.0,29.8,45.8
1758004816.38062,F4:65:0B:54:74:58,2,,,31.0,15,21,52,28.7,0.0,8.0,29.8,45.9
1758004887.7671227,F4:65:0B:54:74:58,2,,,31.1,15,21,52,28.7,0.0,8.0,29.8,45.8
1758004959.2843726,F4:65:0B:54:74:58,2,,,31.0,15,20,52,28.8,0.0,8.0,29.8,45.8
1758005030.536522,F4:65:0B:54:74:58,2,,,31.0,15,20,52,28.8,0.0,8.0,29.8,45.7
1758005101.921406,F4:65:0B:54:74:58,2,,,31.0,15,20,52,28.6,0.0,8.0,29.8,45.9
1758005173.2976484,F4:65:0B:54:74:58,2,,,31.0,15,20,52,28.7,0.0,8.0,29.8,45.5
1758005316.060828,F4:65:0B:54:74:58,2,,,30.9,15,20,52,28.7,0.0,8.0,29.8,45.7
1758005387.445221,F4:65:0B:54:74:58,2,,,31.0,15,20,52,28.7,0.0,8.0,29.8,45.7
1758005458.8271132,F4:65:0B:54:74:58,2,,,31.1,15,20,52,28.7,0.0,8.0,29.8,45.2
1758005530.2107174,F4:65:0B:54:74:58,2,,,31.0,15,20,52,28.7,0.0,8.0,29.8,45.2
1758005601.5918057,F4:65:0B:54:74:58,2,,,31.0,15,20,52,28.7,0.0,8.0,29.8,45.3
1758005672.9916658,F4:65:0B:54:74:58,2,,,30.9,15,20,52,28.7,0.0,8.0,29.8,45.5
1758005744.362423,F4:65:0B:54:74:58,2,,,30.9,15,20,52,28.6,0.0,8.0,29.8,45.3
1758005815.7410035,F4:65:0B:54:74:58,2,,,30.9,15,20,52,28.7,0.0,8.0,29.8,45.1
1758005887.3478677,F4:65:0B:54:74:58,2,,,30.9,15,20,52,28.7,0.0,8.0,29.8,45.2
1758005958.5037222,F4:65:0B:54:74:58,2,,,30.9,15,20,52,28.5,0.0,8.0,29.8,45.0
1758006029.9058788,F4:65:0B:54:74:58,2,,,30.9,15,20,52,28.7,0.0,8.0,29.7,44.8
1758006101.2759736,F4:65:0B:54:74:58,2,,,30.9,15,20,51,28.5,0.0,8.0,29.7,45.0
1758006172.654682,F4:65:0B:54:74:58,2,,,30.8,15,20,52,28.5,0.0,8.0,29.7,44.9
1758006244.04025,F4:65:0B:54:74:58,2,,,30.9,15,20,52,28.6,0.0,8.0,29.7,45.0
1758006315.420032,F4:65:0B:54:74:58,2,,,30.9,15,20,52,28.6,0.0,8.0,29.6,45.0
1758006386.800463,F4:65:0B:54:74:58,2,,,30.8,15,20,52,28.6,0.0,8.0,29.6,45.1
1758006458.1991117,F4:65:0B:54:74:58,2,,,30.8,15,20,52,28.6,0.0,8.0,29.6,45.1
1758006529.5649283,F4:65:0B:54:74:58,2,,,30.9,15,20,51,28.5,0.0,8.0,29.6,45.1
1758006600.9553027,F4:65:0B:54:74:58,2,,,30.9,15,20,52,28.6,0.0,8.0,29.6,45.1
1758006672.329602,F4:65:0B:54:74:58,2,,,30.8,15,20,51,28.5,0.0,8.0,29.6,44.9
1758006743.7121708,F4:65:0B:54:74:58,2,,,30.8,15,20,51,28.6,0.0,8.0,29.6,44.8
1758006886.4801266,F4:65:0B:54:74:58,2,,,30.7,15,20,51,28.6,0.0,8.0,29.6,44.8
1758006957.8923323,F4:65:0B:54:74:58,2,,,30.8,15,20,51,28.5,0.0,8.0,29.6,44.8
1758007029.2448423,F4:65:0B:54:74:58,2,,,30.8,15,20,51,28.5,0.0,8.0,29.6,44.8
1758007100.626459,F4:65:0B:54:74:58,2,,,30.7,15,20,51,28.5,0.0,8.0,29.6,44.9
1758007172.0276165,F4:65:0B:54:74:58,2,,,30.6,15,20,51,28.6,0.0,8.0,29.6,44.9
1758007243.3980265,F4:65:0B:54:74:58,2,,,30.6,15,20,50,28.6,0.0,8.0,29.6,44.9
1758007314.7738967,F4:65:0B:54:74:58,2,,,30.7,15,20,50,28.4,0.0,8.0,29.6,44.8
1758007386.1553273,F4:65:0B:54:74:58,2,,,30.7,15,20,50,28.5,0.0,8.0,29.6,44.9
1758007457.5386455,F4:65:0B:54:74:58,2,,,30.7,15,20,50,28.6,0.0,8.0,29.6,44.5
1758007528.963305,F4:65:0B:54:74:58,2,,,30.6,15,20,50,28.5,0.0,8.0,29.6,44.5
1758007600.3100863,F4:65:0B:54:74:58,2,,,30.7,15,20,50,28.5,0.0,8.0,29.6,44.5
1758007671.6844819,F4:65:0B:54:74:58,2,,,30.7,15,20,50,28.5,0.0,8.0,29.6,44.6
1758007743.068727,F4:65:0B:54:74:58,2,,,30.6,15,20,50,28.5,0.0,8.0,29.6,44.6
1758007814.4493887,F4:65:0B:54:74:58,2,,,30.4,15,20,50,28.4,0.0,8.0,29.6,44.5
1758085534.1131318,AA:BB:CC:11:22:33,2,,,55.5,120,50,150,25.2,1.5,6.8,28.1,65.0
1758085674.2973151,AA:BB:CC:11:22:33,2,,,55.5,120,50,150,25.2,1.5,6.8,28.1,65.0
1758085811.1400084,AA:BB:CC:11:22:33,2,,,55.5,120,50,150,25.2,1.5,6.8,28.1,65.0
1758085825.990289,AA:BB:CC:11:22:33,2,,,55.5,120,50,150,25.2,1.5,6.8,28.1,65.0
1758086130.0394127,AA:BB:CC:11:22:33,2,,,55.5,120,50,150,25.2,1.5,6.8,28.1,65.0
1758090475.0929637,F4:65:0B:54:74:58,2,,,25.9,12,16,40,29.1,168.0,7.8,30.2,45.9
1758090546.4754748,F4:65:0B:54:74:58,2,,,25.8,12,16,40,29.1,168.0,7.8,30.3,45.8
1758090617.8570852,F4:65:0B:54:74:58,2,,,25.9,12,16,40,29.0,168.0,7.8,30.2,45.8
1758090689.2386427,F4:65:0B:54:74:58,2,,,25.9,12,16,40,29.1,168.0,7.8,30.2,45.8
1758090760.6215355,F4:65:0B:54:74:58,2,,,25.8,12,16,40,29.0,168.0,7.8,30.2,45.8
1758090832.0024037,F4:65:0B:54:74:58,2,,,25.9,12,16,40,29.1,168.0,7.8,30.2,45.7
1758090903.385237,F4:65:0B:54:74:58,2,,,25.9,12,16,40,29.1,168.0,7.8,30.2,45.7
1758090974.768044,F4:65:0B:54:74:58,2,,,25.8,12,16,40,29.1,168.0,7.8,30.2,45.7
1758091046.1495035,F4:65:0B:54:74:58,2,,,25.9,12,16,40,29.1,168.0,7.8,30.2,45.7
1758091117.5322433,F4:65:0B:54:74:58,2,,,25.8,12,16,40,29.1,168.0,7.8,30.3,45.7
1758091188.913472,F4:65:0B:54:74:58,2,,,25.7,12,16,40,29.0,168.0,7.8,30.3,45.7
1758091260.2950552,F4:65:0B:54:74:58,2,,,25.8,12,16,40,29.0,168.0,7.8,30.3,45.7
1758091331.6778617,F4:65:0B:54:74:58,2,,,25.7,11,15,39,29.0,165.0,7.8,30.3,45.9
1758091403.0607803,F4:65:0B:54:74:58,2,,,25.8,11,15,39,28.9,165.0,7.8,30.3,45.8
1758091474.4428642,F4:65:0B:54:74:58,2,,,25.8,11,15,39,29.0,165.0,7.8,30.3,45.8
1758091545.8243136,F4:65:0B:54:74:58,2,,,25.7,11,15,39,29.0,165.0,7.8,30.3,45.8
1758091617.2068858,F4:65:0B:54:74:58,2,,,25.7,11,15,39,28.9,165.0,7.8,30.3,45.8
1758091688.5894597,F4:65:0B:54:74:58,2,,,25.7,11,15,39,28.9,165.0,7.8,30.3,45.9
1758091759.9741569,F4:65:0B:54:74:58,2,,,25.7,11,15,39,28.9,165.0,7.8,30.3,45.8
1758091831.356247,F4:65:0B:54:74:58,2,,,25.7,11,15,39,28.9,165.0,7.8,30.3,45.8
1758091902.738091,F4:65:0B:54:74:58,2,,,25.7,11,15,39,28.8,165.0,7.8,30.3,45.7
1758091974.1219792,F4:65:0B:54:74:58,2,,,25.7,11,15,39,28.8,165.0,7.8,30.3,45.7
1758092045.5044012,F4:65:0B:54:74:58,2,,,25.7,11,15,39,28.8,165.0,7.8,30.2,45.6
1758092116.889117,F4:65:0B:54:74:58,2,,,25.6,11,15,39,28.9,165.0,7.8,30.3,45.5
1758092188.2694595,F4:65:0B:54:74:58,2,,,25.6,11,15,39,28.8,165.0,7.8,30.2,45.5
1758092259.653254,F4:65:0B:54:74:58,2,,,25.7,11,15,39,28.8,165.0,7.8,30.2,45.5
1758092331.0458956,F4:65:0B:54:74:58,2,,,25.7,11,15,39,28.8,165.0,7.8,30.2,45.4
1758092402.4166844,F4:65:0B:54:74:58,2,,,25.7,11,15,39,28.8,165.0,7.8,30.2,45.4
1758092473.7994273,F4:65:0B:54:74:58,2,,,25.7,11,15,39,28.8,165.0,7.8,30.2,45.3
1758092545.1826234,F4:65:0B:54:74:58,2,,,25.6,11,15,39,28.9,165.0,7.8,30.2,45.3
1758092616.5650795,F4:65:0B:54:74:58,2,,,25.6,11,15,39,28.8,165.0,7.8,30.2,45.3
1758100155.2463593,F4:65:0B:54:74:58,2,,,24.7,11,15,38,28.6,161.0,7.7,29.9,45.9
1758100226.640429,F4:65:0B:54:74:58,2,,,25.0,11,15,38,28.5,161.0,7.7,29.9,46.0
1758100298.0091453,F4:65:0B:54:74:58,2,,,24.9,11,15,38,28.5,161.0,7.7,30.0,47.5
1758100369.3924778,F4:65:0B:54:74:58,2,,,24.8,11,15,38,28.6,161.0,7.7,30.0,46.9
1758100869.0672174,F4:65:0B:54:74:58,2,,,24.9,11,15,38,28.5,161.0,7.6,30.4,45.7
1758101011.8332002,F4:65:0B:54:74:58,2,,,24.8,11,15,38,28.5,161.0,7.6,30.3,45.8
